=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.03 13:22:56 =~=~=~=~=~=~=~=~=~=~=~=


2.959049,-0.070563,0.000000,13.807137,30.415028,20.350006,5.830625,0.000000,64856
2.966719,-0.070563,0.000000,14.509726,31.709824,20.350006,5.286645,0.000000,64873
2.978991,-0.070563,0.409763,15.187223,32.703541,20.350006,5.087742,0.000000,64890
2.985126,-0.070563,0.477704,15.519699,32.884880,20.350006,4.649006,0.000000,64907
2.998932,-0.070563,0.570243,16.159557,30.786224,20.350006,4.256084,0.000000,64924
3.012738,-0.070563,0.628414,16.749229,29.504942,20.350006,3.910021,0.000000,64941
3.018874,-0.070563,0.623472,17.031519,29.079611,20.350006,3.592197,0.000000,64958
3.032680,-0.070563,0.617983,17.545916,25.609917,20.350006,3.283267,0.000000,64975
3.044952,-0.070563,0.581452,18.022673,23.928427,20.350006,2.901527,0.000000,64992
3.049554,-0.070563,0.541037,18.242231,23.270908,20.350006,2.727559,0.000000,65009
3.060292,-0.070563,0.496127,18.643711,20.031107,20.350006,2.496631,0.000000,65026
3.071030,-0.070563,0.476167,19.001280,18.103317,20.350006,2.222188,0.000000,65043
3.077166,-0.070563,0.399123,19.314936,16.619175,20.350006,2.081200,0.000000,65060
3.081767,-0.070563,0.419473,19.452944,15.679720,20.350006,1.915073,0.000000,65077
3.086369,-0.070563,0.288700,19.716415,13.590401,20.350006,1.756950,0.000000,65094
3.092505,-0.070563,0.298752,19.935974,11.895081,20.350006,0.597586,0.000000,65111
3.094039,-0.070563,0.250305,20.023798,10.857515,20.350006,0.646485,0.000000,65128
3.092505,-0.070563,0.000000,20.155533,8.031794,20.350006,-0.467495,0.000000,65145
3.089437,-0.070563,0.000000,20.211992,4.963746,20.350006,-0.288917,0.000000,65162
3.086369,-0.070563,0.000000,20.218266,3.518273,20.350006,0.906951,0.000000,65179
3.081767,-0.070563,0.000000,20.230810,1.912149,20.350006,1.093080,0.000000,65196
3.080233,-0.070563,0.000000,20.268450,1.825686,20.350006,1.128994,0.000000,65213
3.081767,-0.070563,0.000000,20.318634,2.205412,20.350006,1.115731,0.000000,65230
3.083301,-0.070563,0.000000,20.343729,2.306774,20.350006,1.039229,0.000000,65247
3.086369,-0.070563,0.000000,20.406460,2.628381,20.350006,0.958747,0.000000,65264
3.090971,-0.070563,0.000000,20.456644,2.492484,20.350006,-0.162844,0.000000,65281
3.094039,-0.070563,0.209077,20.462917,1.870765,20.350006,0.001843,0.000000,65298
3.095573,-0.070563,0.000000,20.462917,0.831451,20.350006,-0.048395,0.000000,65315
3.098641,-0.070563,0.000000,20.456644,0.230128,20.350006,-0.013395,0.000000,65332
3.100175,-0.070563,0.000000,20.456644,0.153418,20.350006,-0.008930,0.000000,65349
3.103243,-0.070563,0.000000,20.456644,0.068186,20.350006,-0.003969,0.000000,65366
3.107845,-0.070563,0.000000,20.456644,0.030305,20.350006,-0.001764,0.000000,65383
3.112447,-0.070563,0.000000,20.456644,0.013469,20.350006,0.115966,0.000000,65400
3.115515,-0.070563,0.234658,20.456644,0.008979,20.350006,0.123757,0.000000,65417
3.120117,-0.070563,0.223606,20.456644,0.003991,20.350006,0.118194,0.000000,65434
